image_path,label,category,split,source
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0423.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0088.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13447_jpg.rf.bad770bc370725e0d5afd8f81ec5e7a5.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0938.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0535.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0082.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15857_jpg.rf.a48edf8177276d77e79f810f0d9db863.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0394.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0747.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0036.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17136_jpg.rf.0bb6b932aee163c5cc1829470369922a.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15355_jpg.rf.c74a393f06563914a499dee638f22c80.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10257_jpg.rf.4254484dc81c332623b0edd7715106bc.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0100.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0464.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11440_jpg.rf.b36b53fd616372b093be3e52e5c5bf93.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17447_jpg.rf.6f9373dc6a2400855216250ff735d5a4.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14468_jpg.rf.a0581ec580193824ac909b0d2e92b2db.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17267_jpg.rf.974a5452f5f46fd490a154af3b8fbce7.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0439.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0192.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0994.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/18138_jpg.rf.b9f53a6cd4fa5384c1ca597532ef170e.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13851_jpg.rf.d335d9871ed06f63bfc0a5032d914213.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0066.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12603_jpg.rf.011f48b46148bc71f014a8e31777d4dc.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0567.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0256.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0690.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0385.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0562.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/18805_jpg.rf.1303bb8c2e3793f6bf05567ddb6682ef.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/16013_jpg.rf.bf34f90e130d22f73d0bb748394a16b2.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12795_jpg.rf.2e799dba09ef4f09d1a77cb9196a8e97.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0492.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0548.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0124.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0487.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0020.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0130.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0406.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0492.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12289_jpg.rf.73061a35d0bb039aa76efc2fbc0706b9.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0389.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0313.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0273.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0380.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0113.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0383.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0071.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11588_jpg.rf.4787583bc05d7d45a39715cbe19d5ea0.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0008.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0279.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0364.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17267_jpg.rf.57a5fbb231f62b2b2c175e2821d6bc47.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0235.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10976_jpg.rf.50b03d385105f937bdfc02900f4b77ca.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0165.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0181.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0280.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0540.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13139_jpg.rf.c8257e2f46e02f4fa65ce8b50d0cbf75.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0505.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14834_jpg.rf.0f5485dd783a5765c7921c0a1b38f29d.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0685.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14144_jpg.rf.0577d5ed4cced49cd9166df4e0ce802f.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0425.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10792_jpg.rf.de1792ffe0d5cad84c96f1480748db3c.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0272.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15959_jpg.rf.7811cc2ffc85fb662f33eecef3c84bd2.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13744_jpg.rf.4c3e7788c5f09d41f8ddb0bd49455dce.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0212.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0096.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0049.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15311_jpg.rf.49f696cbabeb941616aedaabbdbacb42.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0336.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15657_jpg.rf.c15091751325a9abb8edb7803a510aa2.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12680_jpg.rf.7200e7092475d3da71a226be7806af00.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0155.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0362.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17617_jpg.rf.e5ecb612f8a372351f34d0662a3332e6.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0365.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0084.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13892_jpg.rf.d866d7b42c2de46914e4e323a2139476.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10161_jpg.rf.0efce3f5e4d233502dd094a5b271f098.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0333.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0863.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0507.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13270_jpg.rf.fd80a57bf126ea27440e8642918734e4.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0702.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0131.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17236_jpg.rf.7bfc8a358493e6be538bad86adc010c0.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0427.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0008.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0057.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0354.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0393.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0159.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0168.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0396.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17975_jpg.rf.3df10613a928b1fd30763e7ad159a496.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/18039_jpg.rf.d35c8e90911b29e9719c4008c04e65bd.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0519.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17166_jpg.rf.1d845f756b7e07affd01ec9cd2b67972.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0551.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0056.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0190.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11849_jpg.rf.0211f9a90cbf097f103b656a6c6d76cc.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0505.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0105.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14034_jpg.rf.b7354e53f46e5773b8c4e93737ef77f0.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0321.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13075_jpg.rf.edadf8327cae58c71a8b81f4c540abe4.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/18928_jpg.rf.a2b9ac112d2a48677670afa974037119.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0340.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0488.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0090.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0742.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0463.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0702.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0601.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11775_jpg.rf.da0c1cdeb5fe261d4ac164a14b194146.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0383.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0022.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0026.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0085.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0339.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0057.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13494_jpg.rf.b22009bfe3343d2c5f30b76408b9a669.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0810.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0181.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12310_jpg.rf.66da50d3c8b796ee40597d4abe2bdf7f.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15185_jpg.rf.05a3ccc8c6a1d9aa06e22b9dee10081f.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/12098_jpg.rf.1fdf2fb7c73d2fd434b843181245b3dc.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0789.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0204.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15185_jpg.rf.2dd1f1f1f4d32caef0b28f28d5f758a8.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0027.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/16589_jpg.rf.6373780ad1251c2f7ea228ff5fa2445b.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0550.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11376_jpg.rf.0b1354327176f8f7a60bb90c14841dba.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/16555_jpg.rf.93290bf9e9733ddfba8ad57dc3eafbcd.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14675_jpg.rf.9891f97ad5e581819d101b86ae053543.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14202_jpg.rf.c23239b9bab949278011ee300a2678b1.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0030.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/13321_jpg.rf.2a3c0a51f739d3d63da88e0ad6de0217.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0911.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0284.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15474_jpg.rf.2c5e086caca1f1d92cf8ed2570de428d.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0269.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0261.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15579_jpg.rf.a6f7ead0ac0b9c3c43a4e559ff2ec1b6.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0262.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15092_jpg.rf.f842ae5daab04d9d7cf3e867d138543f.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0568.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0112.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0089.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0113.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0682.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/airplane_0714.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/17040_jpg.rf.9527a8178055a4415b2bc600f652629d.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0143.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0685.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0542.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0925.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11977_jpg.rf.52d30d5a720587cdbb90a65bd3871bb2.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/person_0968.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0689.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/motorbike_0570.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/dog_0443.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/18541_jpg.rf.6d39847d8e6fef7e1f3c1c9b8d480d7e.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0321.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11859_jpg.rf.cbc0870cb4a4c8db8d1a3614fe1101ae.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/car_0024.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10652_jpg.rf.a317caa97760dfef5052a37162d2e6d3.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10939_jpg.rf.4843aa8be007ba3203f495457438be01.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15680_jpg.rf.972439db1b0044fbe459a27ae88424ed.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0705.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/flower_0661.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/fruit_0628.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/cat_0568.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14518_jpg.rf.ab9a3d0ccd08cd65acad955117e84ef2.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/10342_jpg.rf.f1ed865aace13cedd13c73cb29324833.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/14028_jpg.rf.8312ae7583c56d04440d3cc339438916.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/15927_jpg.rf.d10534b187c460d822ebe490d00eb50a.jpg,safe,neutral,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/Neutral/11302_jpg.rf.1740daeb8685c6dfc7edfc3fec702527.jpg,safe,neutral,train,nsfw_detection
